hex_id,total_pop,elderly_est,SE_elderly_vrt,MOE_pct
872a8b132ffffff,168.0954495769386,57.40036614716112,13.151858997721588,37.69106279877278
872a8bc48ffffff,1197.828723644839,348.82263190885004,63.972600652414805,30.16860674932383
872a8bc4dffffff,513.871911472241,112.7726520478603,24.597506144649895,35.88006211894065
872a8b136ffffff,224.35423334449484,85.11938171078643,22.374393926990507,43.24030234965311
872a8bc4effffff,2825.082244279588,663.8104309413723,84.3373548595201,20.8997843777727
872a8bc4cffffff,1390.910292227609,232.25450292531798,41.14900362016455,29.14480025256458
872a8b122ffffff,119.13951777722446,19.37745468329485,5.553872567124812,47.14819630462866
872a8b130ffffff,99.70172601273237,23.686713089085508,8.243694657112973,57.250989869081906
872a8b135ffffff,99.70919785009275,23.688488216506883,8.244312455301529,57.250989869081906
872a8b126ffffff,86.64419680038246,19.401336710239722,6.497075825800252,55.08738852926881
872a8b134ffffff,99.74605894147547,23.6972455182172,8.247360261936775,57.250989869081906
872a8b89bffffff,99.75351417457314,23.699016700868285,8.24797668722561,57.25098986908189
872a8bc69ffffff,105.99621986636281,26.76858630887154,8.01835880514744,49.27492278550434
872a8b89affffff,99.7903804893136,23.707775243521777,8.251024925746723,57.250989869081906
872a8b898ffffff,99.79781908555367,23.70954247365881,8.251639975440774,57.25098986908189
872a8bc6dffffff,114.11939605023971,29.851188189250937,6.665361311120652,36.730596073028906
872a8bc5dffffff,1031.987738387914,154.5675372738846,34.15094974550884,36.34547934332251
872a8bc5effffff,282.54382756537944,43.477396728260324,10.357453037973917,39.18820244449544
872a8bc5cffffff,262.9919689916304,55.39308759533193,10.950236300422064,32.51874827015834
872a8bc43ffffff,691.4198660794758,115.1410449672427,26.09179808161518,37.27689622451132
872a8bc53ffffff,283.57489180901393,43.53991359779476,10.448939647380767,39.47758343923755
872a8bc51ffffff,249.1427734092179,65.19110048721217,15.911664035877642,40.15070637464254
872a8bc42ffffff,445.8644250114977,112.963762372053,25.67566805306087,37.38940086660424
872a8bc50ffffff,227.2855645613975,65.57606814509461,16.85008371890371,42.269060194744334
872a8bc55ffffff,327.4907890693712,90.42736722195156,19.654644149607464,35.75454048855201
872a8bc46ffffff,478.24371478306875,125.89765333351923,36.60524079447147,47.82902580986682
872a8bc6bffffff,330.0100126964988,74.37056955693167,13.37519780681457,29.584552765011416
872a8bc41ffffff,2159.179937057895,399.6359905798539,109.72018047740285,45.16352409187301
872a8bc6affffff,223.79231943065787,54.63005222217039,15.942590417304526,48.005740741032795
872a8bc68ffffff,133.6476453749343,38.23478017427279,9.526504481956769,40.986504437558054
872a8bc40ffffff,595.4857926698833,107.54304693408295,23.17602918985893,35.450518749655544
872a8bc45ffffff,398.317550741789,44.090289215424086,9.365680928602288,34.94317093787876
872a8bc6effffff,130.8648364891031,25.581630490168106,4.718958175784897,30.344767125573252
872a8bc44ffffff,496.7944568601821,61.0067433793822,12.732364158047803,34.33184248131348
872a8bc63ffffff,258.79261661140845,28.891731882680922,5.266100110448021,29.98343857288753
872a8bc61ffffff,92.54240717388053,16.243939211864298,3.022814338195068,30.611599326221533
872a8b89effffff,99.83469059257207,23.718302249871666,8.254688643277964,57.25098986908189
872a8b89cffffff,75.65113726065094,17.97287624616677,6.2551061148179725,57.250989869081906
872a8bc6cffffff,138.94322409541493,37.98926731023086,9.817274055777103,42.51046931195787
872a8b893ffffff,132.25415329676133,30.6746831518276,6.326869562040489,33.929284218006714
872a8b891ffffff,117.2930845569702,20.105627751758604,4.518266642095258,36.9675034175274
872a8b892ffffff,127.26366263074088,19.910799703878112,4.47247029334841,36.95086958825234
872a8b890ffffff,129.42972855491772,17.596886172046055,5.074341084495433,47.436182756329195
872a8b895ffffff,128.1496862856659,17.42285538051987,5.024156546914492,47.436182756329195
872a8b896ffffff,101.60487530581015,16.764952387351407,3.1217839799336455,30.631370303594085
872a8b894ffffff,128.91280040480228,17.58101413774418,5.035893943112708,47.11927009168158
872a8bc56ffffff,145.40893027089533,44.68846133184734,10.948853715422837,40.30316512382377
872a8bc54ffffff,131.14635718190996,39.470009421094055,12.379453788215327,51.59411355683873
872a8bc73ffffff,145.17333419836018,42.96334905020045,11.980278098781378,45.870626727604744
872a8bc09ffffff,151.2991756835503,46.87098907714994,10.789281192776036,37.86642422438036
872a8bc72ffffff,131.2046313335713,39.4875476994306,12.38495452939519,51.594113556838735
872a8bc70ffffff,163.7473257198273,34.68846930434297,6.62783387616202,31.430578935696946
872a8bc0dffffff,275.1964722799469,46.63132237944775,17.040059118069557,60.111735672284375
872a8bc76ffffff,184.66886112554005,37.09704523566065,6.825015007167639,30.264269338621965
872a8bc74ffffff,187.01034536361968,31.280749909415835,7.140752679591052,37.55197107468146
872a8bc0cffffff,289.33312381105634,67.61510554828374,15.384973100264455,37.4299212353702
872a8b193ffffff,98.64329865344234,16.053914956660854,2.973730697908196,30.470991102574352
872a8b191ffffff,143.21447692956724,21.7313206220691,4.606097172631806,34.86686327422052
872a8b182ffffff,152.96032410665777,35.177374308281706,7.601699760546743,35.54783821132274
872a8b192ffffff,153.88753244888173,30.558039770740375,6.872270084950118,36.994795394459445
872a8b190ffffff,199.2272925178004,26.575412458978295,7.544948496311285,46.70271927327681
872a8b195ffffff,195.43118395568283,28.264259719944462,6.668070168121658,38.8086422048406
872a8b196ffffff,190.44970671596712,27.36332928168131,6.331121298134103,38.06077260636129
872a8b194ffffff,199.57837966156535,26.564251922546315,7.5886719139052285,46.99309935311556
872a8b1b3ffffff,193.06717672691502,29.123591431694233,6.714354217581575,37.9249678523565
872a8bcc9ffffff,199.10440139027708,26.622145794458195,7.507409949787166,46.38878271777275
872a8b544ffffff,449.72397508250447,48.67930584466597,13.627667542977836,46.05142312368232
872a8b563ffffff,241.6961276626374,41.25066380933491,12.523100288953893,49.93980235214377
872a8b561ffffff,170.93337396545354,33.238318910446786,6.395452889168139,31.65178127999426
872a8b562ffffff,265.1690930915849,42.700851582257776,11.845592523502182,45.63374963055193
872a8b560ffffff,221.12388837461162,39.01965554866066,9.714246175980287,40.9535520875096
872a8b565ffffff,150.39817399160344,30.881021485643885,7.385835631554587,39.34358071528012
872a8b575ffffff,380.3113429191729,50.004142975412904,10.082197391098239,33.16768115896232
872a8b566ffffff,244.2436981674385,41.68546173282839,12.655098601187246,49.939802352143765
872a8b564ffffff,180.7197347827758,34.37567025302688,6.45916678987557,30.90944639373168
872a8bccbffffff,166.41048064059507,29.492988647127866,5.566793728238677,31.04933105463492
872a8b555ffffff,179.6199968428174,29.55318727060875,7.758117659130142,43.18350989492513
872a8b546ffffff,407.50580070498916,41.98328065132505,13.263524781254445,51.96949339516406
872a8b556ffffff,126.18725946145123,8.001670242817971,4.679005428375574,96.19196612840119
872a8b554ffffff,239.27529338796293,30.616839848276037,9.899212034577108,53.187082264456066
872a8b573ffffff,379.5520099065425,71.74062491646092,19.554138001770802,44.83729692955649
872a8b571ffffff,550.6660683896002,56.73308325880788,17.922769037881967,51.96783494529811
872a8b509ffffff,219.61705099912183,13.926154108544896,8.14336865840757,96.19196612840118
872a8b572ffffff,247.4528496975459,69.65590551123503,25.387601774515467,59.955583970323836
872a8b570ffffff,401.2990043148104,62.72150899202072,12.967380788526173,34.00961127998256
872a8b50dffffff,236.23328589150367,14.990016478200182,8.758089148320382,96.1110127526481
872a8b1b2ffffff,199.66751700253243,26.576116267698183,7.592061229105724,46.99309935311556
872a8b1b0ffffff,170.22361626580596,38.12053718856282,7.45518235482225,32.17104447668188
872a8bcc8ffffff,153.14794529085236,30.678696705601105,7.011053633030349,37.593458864989124
872a8bccdffffff,172.101546242101,31.22790917162441,4.313171882348117,22.720598127362802
872a8b1b6ffffff,175.3129697186963,36.94937452345516,5.670892788651369,25.24702720315271
872a8bcccffffff,150.59981927989307,30.922424996836106,7.395738138451167,39.34358071528012
872a8bcebffffff,170.45911593386518,37.14381014436276,5.685206342207826,25.178258225485877
872a8bce9ffffff,173.09604383254538,37.968783653172515,6.362479091598338,27.565481689600418
872a8bcc1ffffff,150.65508471771287,30.933772562617204,7.398452143741322,39.34358071528012
872a8bceaffffff,151.75941731070137,31.27851461578558,7.046256506080616,37.057680311496775
872a8b576ffffff,212.7010764422166,54.53184929042277,12.511579583251558,37.74225279769391
872a8b574ffffff,189.60079833938804,54.17165666839658,16.676031518835646,50.63915991420721
872a8b50cffffff,167.10361318688683,10.097759833254706,5.307924067983707,86.47002143067265
872a8b52bffffff,246.17901687702982,14.304913571335305,5.924327711190127,68.12707421340998
872a8b529ffffff,204.3483635479711,45.74185303938177,13.455812917132297,48.390720484422665
872a8bcdaffffff,170.9330134834853,44.76932604368656,10.330845131121299,37.95956236667782
872a8b52affffff,254.50207010268136,21.989049413918146,5.399257094019477,40.391823004591764
872a8b528ffffff,263.9240737618763,11.50622664901913,7.199499873383755,102.92842000227651
872a8b52dffffff,210.10343929916212,42.501924495444484,12.272025329112425,47.497806054767494
872a8b52effffff,251.48873234027386,33.86310589502691,5.890515816313891,28.61491366998145
872a8bcdbffffff,213.8973781164597,39.41129597676877,8.793521764851208,36.70354639367079
872a8bcd9ffffff,241.95849606391013,41.43117237866407,12.34202926474415,49.00329142257011
872a8bccaffffff,151.00706212979583,30.962150247303722,7.353833498754678,39.07046509634741
872a8bcd8ffffff,144.24267299030504,30.98276659190229,6.915832812674222,36.71894484665707
872a8bcddffffff,152.62525668414435,31.299511659324235,5.9382307086878745,31.20939911815371
872a8bcceffffff,150.5878784934775,30.919973213865152,7.39515174379333,39.34358071528012
872a8bcdeffffff,150.35961433596944,34.40908451564281,6.440737654703702,30.791326160307936
872a8bcdcffffff,143.3800217905858,30.89726736314313,6.981926338909852,37.172442120908414
872a8bcc3ffffff,147.69373433252196,30.91847066170888,5.22766798071605,27.813516141754093
872a8bcd1ffffff,154.78188329672395,36.613686318909984,6.671731229638845,29.975123993695245
872a8bce8ffffff,216.78758975703346,40.07405745403909,5.5869755405091155,22.933976113295135
872a8bcedffffff,241.5546350385229,41.41783245777554,6.913201160916492,27.457293718355068
872a8bcc5ffffff,148.35548288677433,30.93726328881674,5.483252811493494,29.155619844911573
872a8bceeffffff,166.50964045489496,32.894133184877845,5.1913113574803385,25.961186254882218
872a8bcecffffff,283.55277494720247,43.536517788503666,10.448124703036495,39.47758343923755
872a8bce3ffffff,143.53078749462156,30.9297561869598,6.989267912909255,37.17244212090843
872a8bce1ffffff,193.13634629947938,36.88703087826944,5.438523024680451,24.253430440425465
872a8bc52ffffff,235.09562199004716,44.292497577917814,7.779973226954637,28.89441024594851
872a8bce2ffffff,148.93315768139774,30.447472238428563,4.919310441390239,26.577791459067267
872a8bce0ffffff,184.31277378664174,51.28782525166105,8.278973294979242,26.55388682092692
872a8b52cffffff,262.4707352048252,14.313986655414654,6.8732689144614625,78.98936639019504
872a8bcd3ffffff,228.55564696029006,28.982601688695667,7.552458839533756,42.86638903048786
872a8b523ffffff,193.27370540369444,58.25765458196899,8.429993605569955,23.80346339149496
872a8b521ffffff,234.89124644980697,63.68293543998087,9.072170884250557,23.434411434531462
872a8bcd2ffffff,805.4026036694003,161.89120219479855,19.712700449893177,20.030361008163634
872a8b520ffffff,231.56133247933644,69.7985279163784,10.099979963755331,23.803463391494954
872a8b525ffffff,705.3914416037898,157.5376270311483,13.516461019147519,14.113820803014542
872a8bcd6ffffff,760.2436154642444,180.35516929878005,20.260404779552392,18.479296153220446
872a8b526ffffff,131.05385458757925,39.5029948655025,5.716158614804876,23.80346339149496
872a8b524ffffff,248.86068118140344,66.29475254064133,13.573307476165164,33.680027366575786
872a8bcc2ffffff,143.44402353275294,30.911059235363187,6.985042919893676,37.17244212090842
872a8bcc0ffffff,147.53674192584822,30.931295387305497,5.164621881698162,27.466689930096617
872a8bcd0ffffff,248.70153962995315,44.31955618034197,7.15586175062311,26.560267282180593
872a8bcd5ffffff,171.59337054233904,43.54381499991932,9.453918078366026,35.71504986171039
872a8bcc6ffffff,146.58210792075016,30.641205219524082,5.610466411830248,30.12028143586222
872a8bcc4ffffff,143.54340986758854,30.92741304178991,6.9656674160086,37.049729584078364
872a8bcd4ffffff,165.33431107199414,40.8912022727628,7.490704345772298,30.13413146084757
872a8bcf3ffffff,157.4290719054284,29.65653291176204,6.216885515334299,34.484060234394065
872a8bcf1ffffff,156.67471930851573,29.72966255275346,5.886301431159106,32.570049650159675
872a8bcf2ffffff,185.87818241863613,32.18965383228042,5.581975849561014,28.52578135934977
872a8bce5ffffff,144.1130775157369,44.235358683726346,11.206582263065217,41.674416962564905
872a8bce6ffffff,158.66508259517954,30.34315041610002,6.146172701156041,33.32038352892025
872a8bce4ffffff,204.5958420605839,57.49775578674891,10.858826793412636,31.06689962198575
872a8bc0bffffff,234.09445250778384,74.5624015251343,16.97535738355252,37.451131300446136
872a8bc1bffffff,188.68645166766754,36.05524425012481,5.723879040894445,26.114872380149716
872a8bc19ffffff,157.65347635450888,29.722332304553763,6.219295153866185,34.42105559980709
872a8bc0affffff,242.441989330107,79.41511839033991,18.786996099778086,38.91527105989204
872a8bc08ffffff,242.98076353118267,75.31714984249335,16.432456728537563,35.89008794806172
872a8bc18ffffff,371.0374745086863,73.39787792885164,10.653877682835255,23.877568783735807
872a8bc1dffffff,265.25120092910777,53.83170051584435,6.19979143119771,18.945448140391647
872a8bc8bffffff,1774.5913880631385,356.04527646751956,45.30855396934474,20.9334531886063
872a8bc89ffffff,204.7496576424263,84.17988881906749,24.181541908522977,47.25432285259812
872a8bc99ffffff,226.34462575447742,65.0617718874085,8.967653241032181,22.673513422023593
872a8bc8affffff,275.2054146385316,75.35674502487743,18.581138658434302,40.56169501885162
872a8bc88ffffff,297.52620551058254,103.94073177980628,20.477644860037888,32.4085901820703
872a8bc9dffffff,159.46591579047782,32.72070591786744,9.907191922849167,49.80739337957734
872a8bc8effffff,276.05943902741694,76.268149965117,18.281066994123556,39.42976880793297
872a8bc8cffffff,261.87620576997256,61.1613043163754,22.56742663855661,60.69755580815198
872a8bc9cffffff,67.8830074695504,9.846765918660058,4.294100265572085,71.73720788345211
872a8bc83ffffff,119.29077410023487,20.970532359024368,6.225734550569466,48.83678277857148
872a8bcf0ffffff,167.7586235080605,30.385762868286417,5.429765993540409,29.395230582465494
872a8bcf5ffffff,157.5117696126693,29.672111529147205,6.220151253816236,34.484060234394065
872a8bc8dffffff,231.8342494891535,70.26916337207005,11.893229630893515,27.842031702053955
872a8bcf6ffffff,219.83707155979303,34.2364191763076,9.738655019026323,46.792532314198844
872a8bcf4ffffff,333.4271563740187,63.70567278249074,8.386676336883596,21.655971864981726
872a8bcabffffff,221.61155609870883,35.75405479668096,9.287068659228394,42.7286584173633
872a8bca9ffffff,350.8483659129231,66.90512108567599,8.985140254850833,22.091815214417203
872a8bc1affffff,430.27937027894365,85.53026905045077,13.502031782343957,25.968399875901888
872a8bcaaffffff,162.94832685988789,30.953552360554234,5.2641180173835425,27.975703847262317
872a8bca8ffffff,252.24879782280692,59.30097445733284,14.137913638134354,39.21835711395328
872a8bc0effffff,355.8595776094509,89.01498959060203,15.540051117654519,28.71806670552102
872a8bc1cffffff,387.8596530812247,61.458861225938406,9.258379620639257,24.780860191929197
872a8bc03ffffff,698.3698855747648,126.80011812915323,31.141611103924465,40.40055405451368
872a8bc01ffffff,2137.997793378865,496.3728549547902,92.67323651863437,30.71229068056884
872a8bc11ffffff,367.67536803145526,49.986792947575424,12.0638101114705,39.70042177777188
872a8bc02ffffff,394.999117361559,60.22201794690827,9.346803565401448,25.53134615754725
872a8bc00ffffff,760.3772320613289,142.83657752197246,23.574572246568422,27.15002838795933
872a8bc15ffffff,241.75316375984255,41.07824344462868,5.2764487289921815,21.12981819899869
872a8bc06ffffff,412.67380400623733,73.06807888306429,15.288125047412432,34.418539651550184
872a8bc04ffffff,925.214568047858,120.44028837214486,32.02648752957731,43.742482435253955
872a8bc81ffffff,184.72583987607038,39.86461527147809,13.278603900560125,54.79371434458474
872a8bc82ffffff,93.80898201832193,13.607456732328014,5.934109132961062,71.73720788345211
872a8bc80ffffff,93.8167110316696,13.60857786393449,5.934598049989138,71.73720788345211
872a8bc85ffffff,95.58026172635786,18.509542324987102,2.865065036400186,25.462714864191486
872a8bc86ffffff,93.85069536242605,13.613507459165097,5.93674780924652,71.7372078834521
872a8bc84ffffff,94.65402266312223,15.834827211578407,3.9371318928779857,40.9008691869313
872a8bca3ffffff,96.02671054856263,19.64515910459144,3.2503375042584386,27.216909601182532
872a8bcb3ffffff,80.59029443067689,11.690020730603681,5.097929770900796,71.7372078834521
872a8bcb1ffffff,94.91751965620517,16.479969504861206,3.4824844424751715,34.761514007546126
872a8bca2ffffff,96.0616241400012,19.652301732458263,3.2515192687384764,27.216909601182532
872a8bcadffffff,301.6499643226688,66.28370916528232,13.036888967042795,32.35437880718071
872a8bc1effffff,376.48287124455976,56.91157569683346,9.848847483705741,28.467590138428346
872a8bcaeffffff,127.23302940881078,27.75790397895615,3.980626256095487,23.59014641826469
872a8bcacffffff,272.5107210985312,65.51651482856673,16.660101382250776,41.830471058348984
872a8bc13ffffff,302.1076851008636,59.27977703623699,11.375935949603168,31.567957189950178
872a8bca1ffffff,149.8783921016738,33.641289275465354,5.561692951236472,27.195702369993192
872a8bc12ffffff,163.05304729824636,37.06508100679279,6.63876170687945,29.46375054681598
872a8bc10ffffff,169.0035705270835,28.29244544034727,3.90035964295242,22.677755537903685
872a8bca0ffffff,96.0693796157238,19.653888348865635,3.251781778132587,27.216909601182532
872a8bca5ffffff,96.07709335992648,19.655466427832287,3.2520428749871697,27.216909601182525
872a8bc33ffffff,404.03418045361235,71.54326041372384,14.961442710362538,34.400966794386186
872a8bc31ffffff,679.726541665452,88.08860564505733,23.328952174526023,43.5653692620898
872a8bc22ffffff,687.0162600637648,114.08872375900566,25.650595062579335,36.984574362558156
872a8bc16ffffff,96.08279345887762,19.656632554945954,3.252235813444533,27.216909601182532
872a8bc14ffffff,195.98565003110755,36.511528018801926,5.312730228425789,23.936114701252638
872a8bca4ffffff,48.07656159609392,9.835510311261961,1.6273081764323127,27.216909601182525
872a8bcb0ffffff,80.49195965185625,11.67575678466486,5.091709371781943,71.73720788345213
872a8bcb5ffffff,70.7269777990936,13.827199045108841,2.14052994688559,25.465546211778555
872a8bca6ffffff,59.568431520351986,12.186518814850634,2.0162880300115487,27.216909601182532
872a8bc71ffffff,354.03311557285843,56.311734453334594,9.244903389382657,27.00656661203926
872a8bc62ffffff,455.6942022401588,40.80256629887585,11.199831232852281,45.153342177277686
872a8bc60ffffff,106.25587209789283,19.73414085980725,3.0875517593336053,25.73723720827535
872a8bc65ffffff,84.17415044627052,17.410339212241183,2.5477120681072556,24.0718247987366
872a8bc75ffffff,187.29700399469053,31.282907245022738,7.130060806589732,37.49315859607723
872a8bc66ffffff,147.5004838011985,24.077269901954633,2.987910472495219,20.413912155612035
872a8bc64ffffff,108.67711589685322,19.99280690209357,3.2349412811198137,26.616964958956558
872a8bd5bffffff,164.89761906272156,28.094865449915805,5.20455627806782,30.473522262222545
872a8bd59ffffff,108.7170759239183,20.000158156295722,3.236130752703419,26.616964958956558
872a8bd4affffff,108.72528905667274,20.00166908687081,3.236375229215106,26.616964958956558
872a8b8b3ffffff,85.77913743685134,11.66227986619088,3.36300327713124,47.436182756329195
872a8bd4bffffff,108.68529982546592,19.994312460123002,3.235184888325364,26.616964958956558
872a8bd49ffffff,71.06320091989195,16.014481169491688,3.0746271215221768,31.582425689439418
872a8b8b2ffffff,105.73092625834295,16.63089801531592,3.6375636662565234,35.97997068757993
872a8bd48ffffff,108.73345485175818,20.00317130896235,3.236618296648365,26.616964958956558
872a8bd4dffffff,64.54129803469071,15.351893392663117,3.4993236195387625,37.49626972326633
872a8b8b6ffffff,78.1929168891524,14.672803025775218,2.9260595546582793,32.80469286582385
872a8bd4effffff,108.7734494987227,20.01052893202108,3.2378087987464528,26.616964958956558
872a8bd4cffffff,107.38401510435496,19.864910408992035,3.1506867756100547,26.090627338205675
872a8bd6bffffff,59.048919853218955,14.777521884779544,3.910880163438985,43.53502514845442
872a8bd5affffff,174.4572849397105,29.47390599123269,6.014398275406674,33.56760778834999
872a8bd58ffffff,106.91115783260571,19.538925630981783,2.720142288723778,22.901126446048995
872a8bd5dffffff,108.76525449450094,20.009021336465057,3.2375648618583863,26.616964958956558
872a8bd5effffff,130.17676752101278,24.261540279405068,3.198177393216729,21.684533427201377
872a8bd5cffffff,102.12085503852414,18.332520986489982,3.5968247623879743,32.274757729657274
872a8bd43ffffff,104.35595835476951,18.88633571234452,2.6648559134068397,23.21089725567558
872a8bd53ffffff,973.2158376759181,113.80704068838591,21.06805347160556,30.452376013963
872a8bd51ffffff,161.8660263269282,34.27306122717627,5.840504385914438,28.03259869652681
872a8bd42ffffff,108.1704559470746,19.95858619547216,3.8563026167015435,31.783903640996193
872a8bd40ffffff,99.78799881497844,17.723379767999397,4.264281562621615,39.57903775880313
872a8bc2bffffff,373.62524462502364,90.1854474503484,15.007760508582559,27.374445361830862
872a8bc29ffffff,187.0789516444463,31.29222550938107,7.143372323347641,37.551971074681454
872a8bc2affffff,833.1490427117238,245.3492456285616,44.968902618298316,30.150426840558133
872a8bc28ffffff,576.5521844455445,189.63387561034384,28.198404684104947,24.46101760882982
872a8bc2dffffff,425.24108666644076,52.05533281664114,11.637646334016724,36.77611338475113
872a8bc05ffffff,3027.183049310125,487.1476863941706,87.90868518426798,29.684999265522798
872a8bc2effffff,1622.008295610151,500.50011729193324,106.4062443896423,34.972673526640705
872a8bc2cffffff,1329.979556049969,258.09978286226595,30.265533601292784,19.289749964917707
872a8bc23ffffff,1032.7064891150746,156.5543996591086,31.901493329452254,33.520588780141445
872a8bc21ffffff,1142.4588424104045,117.25396916277934,28.009318377529787,39.2953254035024
872a8bd69ffffff,32.44631970965599,8.196964979281512,2.2255996631040484,44.66423188411702
872a8bd41ffffff,107.33179355528216,19.641196703135925,2.796273142139961,23.419496216774906
872a8bd6affffff,79.83120459150167,16.956929390172007,2.6519592212387137,25.72678589713366
872a8bd68ffffff,58.12385494034047,14.683921248086014,3.9869061616573056,44.66423188411702
872a8bd45ffffff,100.86100223130201,18.001077702192124,3.765699592863527,34.412249826054264
872a8bd6effffff,89.07944476470128,16.944318100947314,3.3293066667808526,32.32180506897066
872a8bd6cffffff,60.50579032717346,13.390730310428284,2.647718039521821,32.526203381315746
872a8bd44ffffff,92.81008675339163,16.484030478266543,3.966091578824153,39.57903775880314
872a8bd63ffffff,81.28215698709725,14.43655102569542,3.473463818558584,39.57903775880313
872a8bd61ffffff,68.2850017541312,12.12812194771975,2.918051042627167,39.57903775880313
872a8bd50ffffff,219.5962641744738,42.533372770078934,6.872781611210665,26.580835269181414
872a8bd55ffffff,171.33844106894855,36.794326756437,6.686420722432771,29.893635943420694
872a8bd46ffffff,143.44313228145637,29.44764229601362,4.477424878809783,25.011727090420262
872a8bd52ffffff,580.1951871783739,83.39233760054177,13.637212554080241,26.900810430473243
872a8bc20ffffff,693.8078736178904,95.6769972407879,21.904931846064677,37.66173053706055
872a8bc25ffffff,151.61408953851125,22.608057325605095,3.8669979262372776,28.136922589345325
